county,municipality,ctv,reporting_unit,votes,candidate,party,year,total_votes
Sheboygan,Sheboygan,City,Ward 22,2,Patrick Crooks,Conservative,2006,2
Sheboygan,Sheboygan,City,Ward 22,0,Scattering,Scattering,2006,2
Sheboygan,Sheboygan,City,Ward 23,0,Patrick Crooks,Conservative,2006,0
Sheboygan,Sheboygan,City,Ward 23,0,Scattering,Scattering,2006,0
Sheboygan,Sheboygan,City,Ward 24,0,Patrick Crooks,Conservative,2006,0
Sheboygan,Sheboygan,City,Ward 24,0,Scattering,Scattering,2006,0
Sheboygan,Sheboygan,City,Ward 25,0,Patrick Crooks,Conservative,2006,0
Sheboygan,Sheboygan,City,Ward 25,0,Scattering,Scattering,2006,0
Sheboygan,Sheboygan Falls,City,"Wards 1, 2 & 9",960,Patrick Crooks,Conservative,2006,960
Sheboygan,Sheboygan Falls,City,"Wards 1, 2 & 9",0,Scattering,Scattering,2006,960
Sheboygan,Sheboygan Falls,City,"Wards 3, 4 & 10",581,Patrick Crooks,Conservative,2006,581
Sheboygan,Sheboygan Falls,City,"Wards 3, 4 & 10",0,Scattering,Scattering,2006,581
Sheboygan,Sheboygan Falls,City,Wards 5 - 8,516,Patrick Crooks,Conservative,2006,516
Sheboygan,Sheboygan Falls,City,Wards 5 - 8,0,Scattering,Scattering,2006,516
St. Croix,Baldwin,Town,Ward 1,93,Patrick Crooks,Conservative,2006,94
St. Croix,Baldwin,Town,Ward 1,1,Scattering,Scattering,2006,94
St. Croix,Cady,Town,Ward 1,43,Patrick Crooks,Conservative,2006,43
St. Croix,Cady,Town,Ward 1,0,Scattering,Scattering,2006,43
St. Croix,Cylon,Town,Ward 1,69,Patrick Crooks,Conservative,2006,69
St. Croix,Cylon,Town,Ward 1,0,Scattering,Scattering,2006,69
St. Croix,Eau Galle,Town,Wards 1 & 2,81,Patrick Crooks,Conservative,2006,81
St. Croix,Eau Galle,Town,Wards 1 & 2,0,Scattering,Scattering,2006,81
St. Croix,Emerald,Town,Wards 1 & 2,49,Patrick Crooks,Conservative,2006,49
St. Croix,Emerald,Town,Wards 1 & 2,0,Scattering,Scattering,2006,49
St. Croix,Erin Prairie,Town,Ward 1,93,Patrick Crooks,Conservative,2006,93
St. Croix,Erin Prairie,Town,Ward 1,0,Scattering,Scattering,2006,93
St. Croix,Forest,Town,Ward 1,46,Patrick Crooks,Conservative,2006,46
St. Croix,Forest,Town,Ward 1,0,Scattering,Scattering,2006,46
St. Croix,Glenwood,Town,Ward 1,30,Patrick Crooks,Conservative,2006,30
St. Croix,Glenwood,Town,Ward 1,0,Scattering,Scattering,2006,30
St. Croix,Hammond,Town,Ward 1,63,Patrick Crooks,Conservative,2006,63
St. Croix,Hammond,Town,Ward 1,0,Scattering,Scattering,2006,63
St. Croix,Hudson,Town,Wards 1 - 11,694,Patrick Crooks,Conservative,2006,696
St. Croix,Hudson,Town,Wards 1 - 11,2,Scattering,Scattering,2006,696
St. Croix,Kinnickinnic,Town,Wards 1 - 3,80,Patrick Crooks,Conservative,2006,80
St. Croix,Kinnickinnic,Town,Wards 1 - 3,0,Scattering,Scattering,2006,80
St. Croix,Pleasant Valley,Town,Ward 1,54,Patrick Crooks,Conservative,2006,55
St. Croix,Pleasant Valley,Town,Ward 1,1,Scattering,Scattering,2006,55
St. Croix,Richmond,Town,Wards 1 - 3,275,Patrick Crooks,Conservative,2006,278
St. Croix,Richmond,Town,Wards 1 - 3,3,Scattering,Scattering,2006,278
St. Croix,Rush River,Town,Ward 1,38,Patrick Crooks,Conservative,2006,38
St. Croix,Rush River,Town,Ward 1,0,Scattering,Scattering,2006,38
St. Croix,St Joseph,Town,Wards 1 - 7,362,Patrick Crooks,Conservative,2006,367
St. Croix,St Joseph,Town,Wards 1 - 7,5,Scattering,Scattering,2006,367
St. Croix,Somerset,Town,Wards 1 - 5,652,Patrick Crooks,Conservative,2006,658
St. Croix,Somerset,Town,Wards 1 - 5,6,Scattering,Scattering,2006,658
St. Croix,Springfield,Town,Ward 1,36,Patrick Crooks,Conservative,2006,36
St. Croix,Springfield,Town,Ward 1,0,Scattering,Scattering,2006,36
St. Croix,Stanton,Town,Wards 1 & 2,150,Patrick Crooks,Conservative,2006,150
St. Croix,Stanton,Town,Wards 1 & 2,0,Scattering,Scattering,2006,150
St. Croix,Star Prairie,Town,Wards 1 - 5,452,Patrick Crooks,Conservative,2006,454
St. Croix,Star Prairie,Town,Wards 1 - 5,2,Scattering,Scattering,2006,454
St. Croix,Troy,Town,Wards 1 - 7,253,Patrick Crooks,Conservative,2006,253
St. Croix,Troy,Town,Wards 1 - 7,0,Scattering,Scattering,2006,253
St. Croix,Warren,Town,Wards 1 & 2,84,Patrick Crooks,Conservative,2006,84
St. Croix,Warren,Town,Wards 1 & 2,0,Scattering,Scattering,2006,84
St. Croix,Baldwin,Village,Wards 1 - 5,132,Patrick Crooks,Conservative,2006,132
St. Croix,Baldwin,Village,Wards 1 - 5,0,Scattering,Scattering,2006,132
St. Croix,Deer Park,Village,Ward 1,23,Patrick Crooks,Conservative,2006,23
St. Croix,Deer Park,Village,Ward 1,0,Scattering,Scattering,2006,23
St. Croix,Hammond,Village,Wards 1 & 2,109,Patrick Crooks,Conservative,2006,110
St. Croix,Hammond,Village,Wards 1 & 2,1,Scattering,Scattering,2006,110
St. Croix,North Hudson,Village,Wards 1 - 6,378,Patrick Crooks,Conservative,2006,379
St. Croix,North Hudson,Village,Wards 1 - 6,1,Scattering,Scattering,2006,379
St. Croix,Roberts,Village,Wards 1 & 2,119,Patrick Crooks,Conservative,2006,120
St. Croix,Roberts,Village,Wards 1 & 2,1,Scattering,Scattering,2006,120
St. Croix,Somerset,Village,Wards 1 & 2,284,Patrick Crooks,Conservative,2006,291
St. Croix,Somerset,Village,Wards 1 & 2,7,Scattering,Scattering,2006,291
St. Croix,Star Prairie,Village,Ward 1,67,Patrick Crooks,Conservative,2006,67
St. Croix,Star Prairie,Village,Ward 1,0,Scattering,Scattering,2006,67
St. Croix,Spring Valley,Village,Ward 3,0,Patrick Crooks,Conservative,2006,0
St. Croix,Spring Valley,Village,Ward 3,0,Scattering,Scattering,2006,0
St. Croix,Wilson,Village,Ward 1,59,Patrick Crooks,Conservative,2006,59
St. Croix,Wilson,Village,Ward 1,0,Scattering,Scattering,2006,59
St. Croix,Woodville,Village,Wards 1 & 2,96,Patrick Crooks,Conservative,2006,97
St. Croix,Woodville,Village,Wards 1 & 2,1,Scattering,Scattering,2006,97
St. Croix,Glenwood City,City,Wards 1 & 2,197,Patrick Crooks,Conservative,2006,197
St. Croix,Glenwood City,City,Wards 1 & 2,0,Scattering,Scattering,2006,197
St. Croix,Hudson,City,Ward 1,36,Patrick Crooks,Conservative,2006,36
St. Croix,Hudson,City,Ward 1,0,Scattering,Scattering,2006,36
St. Croix,Hudson,City,Wards 2 & 11,164,Patrick Crooks,Conservative,2006,164
St. Croix,Hudson,City,Wards 2 & 11,0,Scattering,Scattering,2006,164
St. Croix,Hudson,City,Ward 3,76,Patrick Crooks,Conservative,2006,77
St. Croix,Hudson,City,Ward 3,1,Scattering,Scattering,2006,77
St. Croix,Hudson,City,Wards 4 & 5,131,Patrick Crooks,Conservative,2006,131
St. Croix,Hudson,City,Wards 4 & 5,0,Scattering,Scattering,2006,131
St. Croix,Hudson,City,Wards 6 & 7,348,Patrick Crooks,Conservative,2006,350
St. Croix,Hudson,City,Wards 6 & 7,2,Scattering,Scattering,2006,350
St. Croix,Hudson,City,Wards 8 - 10,240,Patrick Crooks,Conservative,2006,246
St. Croix,Hudson,City,Wards 8 - 10,6,Scattering,Scattering,2006,246
St. Croix,Hudson,City,Ward 12,103,Patrick Crooks,Conservative,2006,104
St. Croix,Hudson,City,Ward 12,1,Scattering,Scattering,2006,104
St. Croix,Hudson,City,Wards 13 & 14,314,Patrick Crooks,Conservative,2006,318
St. Croix,Hudson,City,Wards 13 & 14,4,Scattering,Scattering,2006,318
St. Croix,New Richmond,City,Wards 1 & 2,114,Patrick Crooks,Conservative,2006,117
St. Croix,New Richmond,City,Wards 1 & 2,3,Scattering,Scattering,2006,117
St. Croix,New Richmond,City,Ward 3,51,Patrick Crooks,Conservative,2006,52
St. Croix,New Richmond,City,Ward 3,1,Scattering,Scattering,2006,52
St. Croix,New Richmond,City,Ward 4,76,Patrick Crooks,Conservative,2006,77
St. Croix,New Richmond,City,Ward 4,1,Scattering,Scattering,2006,77
St. Croix,New Richmond,City,Wards 5 & 6,94,Patrick Crooks,Conservative,2006,95
St. Croix,New Richmond,City,Wards 5 & 6,1,Scattering,Scattering,2006,95
St. Croix,New Richmond,City,Ward 7,79,Patrick Crooks,Conservative,2006,79
St. Croix,New Richmond,City,Ward 7,0,Scattering,Scattering,2006,79
St. Croix,New Richmond,City,Ward 8,74,Patrick Crooks,Conservative,2006,75
St. Croix,New Richmond,City,Ward 8,1,Scattering,Scattering,2006,75
St. Croix,New Richmond,City,Wards 9 & 10,201,Patrick Crooks,Conservative,2006,202
St. Croix,New Richmond,City,Wards 9 & 10,1,Scattering,Scattering,2006,202
St. Croix,New Richmond,City,Ward 11,66,Patrick Crooks,Conservative,2006,68
St. Croix,New Richmond,City,Ward 11,2,Scattering,Scattering,2006,68
St. Croix,New Richmond,City,Ward 12,19,Patrick Crooks,Conservative,2006,19
St. Croix,New Richmond,City,Ward 12,0,Scattering,Scattering,2006,19
St. Croix,New Richmond,City,Ward 13,114,Patrick Crooks,Conservative,2006,114
St. Croix,New Richmond,City,Ward 13,0,Scattering,Scattering,2006,114
St. Croix,River Falls,City,Wards 1 & 2,102,Patrick Crooks,Conservative,2006,103
St. Croix,River Falls,City,Wards 1 & 2,1,Scattering,Scattering,2006,103
Taylor,Aurora,Town,Ward 1,58,Patrick Crooks,Conservative,2006,58
Taylor,Aurora,Town,Ward 1,0,Scattering,Scattering,2006,58
Taylor,Browning,Town,Ward 1,58,Patrick Crooks,Conservative,2006,60
Taylor,Browning,Town,Ward 1,2,Scattering,Scattering,2006,60
Taylor,Browning,Town,Ward 2,11,Patrick Crooks,Conservative,2006,11
Taylor,Browning,Town,Ward 2,0,Scattering,Scattering,2006,11
Taylor,Chelsea,Town,Ward 1,60,Patrick Crooks,Conservative,2006,60
Taylor,Chelsea,Town,Ward 1,0,Scattering,Scattering,2006,60
Taylor,Cleveland,Town,Ward 1,51,Patrick Crooks,Conservative,2006,51
Taylor,Cleveland,Town,Ward 1,0,Scattering,Scattering,2006,51
Taylor,Deer Creek,Town,Ward 1,24,Patrick Crooks,Conservative,2006,24
Taylor,Deer Creek,Town,Ward 1,0,Scattering,Scattering,2006,24
Taylor,Deer Creek,Town,Ward 2,4,Patrick Crooks,Conservative,2006,4
Taylor,Deer Creek,Town,Ward 2,0,Scattering,Scattering,2006,4
Taylor,Ford,Town,Ward 1,52,Patrick Crooks,Conservative,2006,52
Taylor,Ford,Town,Ward 1,0,Scattering,Scattering,2006,52
Taylor,Goodrich,Town,Ward 1,27,Patrick Crooks,Conservative,2006,27
Taylor,Goodrich,Town,Ward 1,0,Scattering,Scattering,2006,27
Taylor,Greenwood,Town,Ward 1,135,Patrick Crooks,Conservative,2006,135
Taylor,Greenwood,Town,Ward 1,0,Scattering,Scattering,2006,135
Taylor,Grover,Town,Ward 1,17,Patrick Crooks,Conservative,2006,17
Taylor,Grover,Town,Ward 1,0,Scattering,Scattering,2006,17
Taylor,Hammel,Town,Ward 1,32,Patrick Crooks,Conservative,2006,32
Taylor,Hammel,Town,Ward 1,0,Scattering,Scattering,2006,32
Taylor,Hammel,Town,Ward 2,9,Patrick Crooks,Conservative,2006,9
Taylor,Hammel,Town,Ward 2,0,Scattering,Scattering,2006,9
Taylor,Holway,Town,Ward 1,29,Patrick Crooks,Conservative,2006,29
Taylor,Holway,Town,Ward 1,0,Scattering,Scattering,2006,29
Taylor,Jump River,Town,Ward 1,37,Patrick Crooks,Conservative,2006,37
Taylor,Jump River,Town,Ward 1,0,Scattering,Scattering,2006,37
Taylor,Little Black,Town,Wards 1 & 2,61,Patrick Crooks,Conservative,2006,61
Taylor,Little Black,Town,Wards 1 & 2,0,Scattering,Scattering,2006,61
Taylor,Maplehurst,Town,Ward 1,19,Patrick Crooks,Conservative,2006,19
Taylor,Maplehurst,Town,Ward 1,0,Scattering,Scattering,2006,19
Taylor,Maplehurst,Town,Ward 2,11,Patrick Crooks,Conservative,2006,11
Taylor,Maplehurst,Town,Ward 2,0,Scattering,Scattering,2006,11
Taylor,McKinley,Town,Ward 1,24,Patrick Crooks,Conservative,2006,24
Taylor,McKinley,Town,Ward 1,0,Scattering,Scattering,2006,24
Taylor,Medford,Town,Ward 1,26,Patrick Crooks,Conservative,2006,26
Taylor,Medford,Town,Ward 1,0,Scattering,Scattering,2006,26
Taylor,Medford,Town,Ward 2,74,Patrick Crooks,Conservative,2006,74
Taylor,Medford,Town,Ward 2,0,Scattering,Scattering,2006,74
Taylor,Medford,Town,Ward 3,28,Patrick Crooks,Conservative,2006,28
Taylor,Medford,Town,Ward 3,0,Scattering,Scattering,2006,28
Taylor,Molitor,Town,Ward 1,32,Patrick Crooks,Conservative,2006,32
Taylor,Molitor,Town,Ward 1,0,Scattering,Scattering,2006,32
Taylor,Pershing,Town,Ward 1,32,Patrick Crooks,Conservative,2006,32
Taylor,Pershing,Town,Ward 1,0,Scattering,Scattering,2006,32
Taylor,Rib Lake,Town,Ward 1,127,Patrick Crooks,Conservative,2006,127
Taylor,Rib Lake,Town,Ward 1,0,Scattering,Scattering,2006,127
Taylor,Rib Lake,Town,Ward 2,90,Patrick Crooks,Conservative,2006,90
Taylor,Rib Lake,Town,Ward 2,0,Scattering,Scattering,2006,90
Taylor,Roosevelt,Town,Ward 1,38,Patrick Crooks,Conservative,2006,38
Taylor,Roosevelt,Town,Ward 1,0,Scattering,Scattering,2006,38
Taylor,Taft,Town,Ward 1,42,Patrick Crooks,Conservative,2006,42
Taylor,Taft,Town,Ward 1,0,Scattering,Scattering,2006,42
Taylor,Westboro,Town,Ward 1,154,Patrick Crooks,Conservative,2006,154
Taylor,Westboro,Town,Ward 1,0,Scattering,Scattering,2006,154
Taylor,Gilman,Village,Ward 1,79,Patrick Crooks,Conservative,2006,81
Taylor,Gilman,Village,Ward 1,2,Scattering,Scattering,2006,81
Taylor,Lublin,Village,Ward 1,20,Patrick Crooks,Conservative,2006,20
Taylor,Lublin,Village,Ward 1,0,Scattering,Scattering,2006,20
Taylor,Rib Lake,Village,Ward 1,184,Patrick Crooks,Conservative,2006,184
Taylor,Rib Lake,Village,Ward 1,0,Scattering,Scattering,2006,184
Taylor,Stetsonville,Village,Ward 1,50,Patrick Crooks,Conservative,2006,50
Taylor,Stetsonville,Village,Ward 1,0,Scattering,Scattering,2006,50
Taylor,Medford,City,Wards 1 & 2,78,Patrick Crooks,Conservative,2006,78
Taylor,Medford,City,Wards 1 & 2,0,Scattering,Scattering,2006,78
Taylor,Medford,City,Wards 3 & 4,68,Patrick Crooks,Conservative,2006,70
Taylor,Medford,City,Wards 3 & 4,2,Scattering,Scattering,2006,70
Taylor,Medford,City,Wards 5 & 6,52,Patrick Crooks,Conservative,2006,53
Taylor,Medford,City,Wards 5 & 6,1,Scattering,Scattering,2006,53
Taylor,Medford,City,Wards 7 & 8,53,Patrick Crooks,Conservative,2006,53
Taylor,Medford,City,Wards 7 & 8,0,Scattering,Scattering,2006,53
Trempealeau,Albion,Town,Ward 1,30,Patrick Crooks,Conservative,2006,30
Trempealeau,Albion,Town,Ward 1,0,Scattering,Scattering,2006,30
Trempealeau,Albion,Town,Ward 2,19,Patrick Crooks,Conservative,2006,19
Trempealeau,Albion,Town,Ward 2,0,Scattering,Scattering,2006,19
Trempealeau,Arcadia,Town,Wards 1 - 3,75,Patrick Crooks,Conservative,2006,75
Trempealeau,Arcadia,Town,Wards 1 - 3,0,Scattering,Scattering,2006,75
Trempealeau,Burnside,Town,Ward 1,23,Patrick Crooks,Conservative,2006,23
Trempealeau,Burnside,Town,Ward 1,0,Scattering,Scattering,2006,23
Trempealeau,Burnside,Town,Ward 2,14,Patrick Crooks,Conservative,2006,14
Trempealeau,Burnside,Town,Ward 2,0,Scattering,Scattering,2006,14
Trempealeau,Caledonia,Town,Ward 1,183,Patrick Crooks,Conservative,2006,183
Trempealeau,Caledonia,Town,Ward 1,0,Scattering,Scattering,2006,183
Trempealeau,Chimney Rock,Town,Ward 1,19,Patrick Crooks,Conservative,2006,19
Trempealeau,Chimney Rock,Town,Ward 1,0,Scattering,Scattering,2006,19
Trempealeau,Dodge,Town,Ward 1,33,Patrick Crooks,Conservative,2006,33
Trempealeau,Dodge,Town,Ward 1,0,Scattering,Scattering,2006,33
Trempealeau,Ettrick,Town,Wards 1 & 2,206,Patrick Crooks,Conservative,2006,206
Trempealeau,Ettrick,Town,Wards 1 & 2,0,Scattering,Scattering,2006,206
Trempealeau,Gale,Town,Ward 1,44,Patrick Crooks,Conservative,2006,44
Trempealeau,Gale,Town,Ward 1,0,Scattering,Scattering,2006,44
Trempealeau,Gale,Town,Ward 2,342,Patrick Crooks,Conservative,2006,343
Trempealeau,Gale,Town,Ward 2,1,Scattering,Scattering,2006,343
Trempealeau,Hale,Town,Wards 1 - 3,99,Patrick Crooks,Conservative,2006,99
Trempealeau,Hale,Town,Wards 1 - 3,0,Scattering,Scattering,2006,99
Trempealeau,Lincoln,Town,Wards 1 & 2,36,Patrick Crooks,Conservative,2006,36
Trempealeau,Lincoln,Town,Wards 1 & 2,0,Scattering,Scattering,2006,36
Trempealeau,Pigeon,Town,Wards 1 & 2,54,Patrick Crooks,Conservative,2006,54
Trempealeau,Pigeon,Town,Wards 1 & 2,0,Scattering,Scattering,2006,54
Trempealeau,Preston,Town,Wards 1 - 3,50,Patrick Crooks,Conservative,2006,50
Trempealeau,Preston,Town,Wards 1 - 3,0,Scattering,Scattering,2006,50
Trempealeau,Sumner,Town,Ward 1,170,Patrick Crooks,Conservative,2006,171
Trempealeau,Sumner,Town,Ward 1,1,Scattering,Scattering,2006,171
Trempealeau,Trempealeau,Town,Wards 1 - 3,362,Patrick Crooks,Conservative,2006,364
Trempealeau,Trempealeau,Town,Wards 1 - 3,2,Scattering,Scattering,2006,364
Trempealeau,Unity,Town,Wards 1 & 2,36,Patrick Crooks,Conservative,2006,36
Trempealeau,Unity,Town,Wards 1 & 2,0,Scattering,Scattering,2006,36
Trempealeau,Eleva,Village,Ward 1,62,Patrick Crooks,Conservative,2006,62
Trempealeau,Eleva,Village,Ward 1,0,Scattering,Scattering,2006,62
Trempealeau,Ettrick,Village,Ward 1,131,Patrick Crooks,Conservative,2006,131
Trempealeau,Ettrick,Village,Ward 1,0,Scattering,Scattering,2006,131
Trempealeau,Pigeon Falls,Village,Ward 1,57,Patrick Crooks,Conservative,2006,57
Trempealeau,Pigeon Falls,Village,Ward 1,0,Scattering,Scattering,2006,57
Trempealeau,Strum,Village,Wards 1 & 2,85,Patrick Crooks,Conservative,2006,85
Trempealeau,Strum,Village,Wards 1 & 2,0,Scattering,Scattering,2006,85
Trempealeau,Trempealeau,Village,Wards 1 & 2,354,Patrick Crooks,Conservative,2006,355
Trempealeau,Trempealeau,Village,Wards 1 & 2,1,Scattering,Scattering,2006,355
Trempealeau,Arcadia,City,Ward 1,115,Patrick Crooks,Conservative,2006,117
Trempealeau,Arcadia,City,Ward 1,2,Scattering,Scattering,2006,117
Trempealeau,Arcadia,City,Ward 2,130,Patrick Crooks,Conservative,2006,131
Trempealeau,Arcadia,City,Ward 2,1,Scattering,Scattering,2006,131
Trempealeau,Arcadia,City,Ward 3,140,Patrick Crooks,Conservative,2006,140
Trempealeau,Arcadia,City,Ward 3,0,Scattering,Scattering,2006,140
Trempealeau,Blair,City,Ward 1,25,Patrick Crooks,Conservative,2006,26
Trempealeau,Blair,City,Ward 1,1,Scattering,Scattering,2006,26
Trempealeau,Blair,City,Ward 2,37,Patrick Crooks,Conservative,2006,37
Trempealeau,Blair,City,Ward 2,0,Scattering,Scattering,2006,37
Trempealeau,Blair,City,Ward 3,40,Patrick Crooks,Conservative,2006,40
Trempealeau,Blair,City,Ward 3,0,Scattering,Scattering,2006,40
Trempealeau,Galesville,City,Ward 1,119,Patrick Crooks,Conservative,2006,121
Trempealeau,Galesville,City,Ward 1,2,Scattering,Scattering,2006,121
Trempealeau,Galesville,City,Ward 2,129,Patrick Crooks,Conservative,2006,129
Trempealeau,Galesville,City,Ward 2,0,Scattering,Scattering,2006,129
Trempealeau,Galesville,City,Ward 3,113,Patrick Crooks,Conservative,2006,116
Trempealeau,Galesville,City,Ward 3,3,Scattering,Scattering,2006,116
Trempealeau,Galesville,City,Ward 4,17,Patrick Crooks,Conservative,2006,17
Trempealeau,Galesville,City,Ward 4,0,Scattering,Scattering,2006,17
Trempealeau,Independence,City,Wards 1 - 3,96,Patrick Crooks,Conservative,2006,97
Trempealeau,Independence,City,Wards 1 - 3,1,Scattering,Scattering,2006,97
Trempealeau,Osseo,City,Ward 1,109,Patrick Crooks,Conservative,2006,109
Trempealeau,Osseo,City,Ward 1,0,Scattering,Scattering,2006,109
Trempealeau,Osseo,City,Ward 2,105,Patrick Crooks,Conservative,2006,105
Trempealeau,Osseo,City,Ward 2,0,Scattering,Scattering,2006,105
Trempealeau,Osseo,City,Ward 3,75,Patrick Crooks,Conservative,2006,75
Trempealeau,Osseo,City,Ward 3,0,Scattering,Scattering,2006,75
Trempealeau,Osseo,City,Ward 4,16,Patrick Crooks,Conservative,2006,16
Trempealeau,Osseo,City,Ward 4,0,Scattering,Scattering,2006,16
Trempealeau,Whitehall,City,Ward 1,30,Patrick Crooks,Conservative,2006,30
Trempealeau,Whitehall,City,Ward 1,0,Scattering,Scattering,2006,30
Trempealeau,Whitehall,City,Ward 2,89,Patrick Crooks,Conservative,2006,90
Trempealeau,Whitehall,City,Ward 2,1,Scattering,Scattering,2006,90
Trempealeau,Whitehall,City,Ward 3,44,Patrick Crooks,Conservative,2006,44
Trempealeau,Whitehall,City,Ward 3,0,Scattering,Scattering,2006,44
Trempealeau,Whitehall,City,Ward 4,2,Patrick Crooks,Conservative,2006,2
Trempealeau,Whitehall,City,Ward 4,0,Scattering,Scattering,2006,2
Vernon,Bergen,Town,Wards 1 - 3,117,Patrick Crooks,Conservative,2006,117
Vernon,Bergen,Town,Wards 1 - 3,0,Scattering,Scattering,2006,117
Vernon,Christiana,Town,Wards 1 & 2,98,Patrick Crooks,Conservative,2006,98
Vernon,Christiana,Town,Wards 1 & 2,0,Scattering,Scattering,2006,98
Vernon,Clinton,Town,Ward 1,14,Patrick Crooks,Conservative,2006,14
Vernon,Clinton,Town,Ward 1,0,Scattering,Scattering,2006,14
Vernon,Clinton,Town,Ward 2,23,Patrick Crooks,Conservative,2006,23
Vernon,Clinton,Town,Ward 2,0,Scattering,Scattering,2006,23
Vernon,Coon,Town,Ward 1,113,Patrick Crooks,Conservative,2006,113
Vernon,Coon,Town,Ward 1,0,Scattering,Scattering,2006,113
Vernon,Coon,Town,Ward 2,11,Patrick Crooks,Conservative,2006,11
Vernon,Coon,Town,Ward 2,0,Scattering,Scattering,2006,11
Vernon,Forest,Town,Ward 1,36,Patrick Crooks,Conservative,2006,36
Vernon,Forest,Town,Ward 1,0,Scattering,Scattering,2006,36
Vernon,Franklin,Town,Ward 1,76,Patrick Crooks,Conservative,2006,76
Vernon,Franklin,Town,Ward 1,0,Scattering,Scattering,2006,76
Vernon,Genoa,Town,Ward 1,29,Patrick Crooks,Conservative,2006,29
Vernon,Genoa,Town,Ward 1,0,Scattering,Scattering,2006,29
Vernon,Genoa,Town,Ward 2,11,Patrick Crooks,Conservative,2006,11
Vernon,Genoa,Town,Ward 2,0,Scattering,Scattering,2006,11
Vernon,Greenwood,Town,Ward 1,37,Patrick Crooks,Conservative,2006,37
Vernon,Greenwood,Town,Ward 1,0,Scattering,Scattering,2006,37
Vernon,Hamburg,Town,Ward 1,151,Patrick Crooks,Conservative,2006,151
Vernon,Hamburg,Town,Ward 1,0,Scattering,Scattering,2006,151
Vernon,Hamburg,Town,Ward 2,47,Patrick Crooks,Conservative,2006,47
Vernon,Hamburg,Town,Ward 2,0,Scattering,Scattering,2006,47
Vernon,Harmony,Town,Ward 1,52,Patrick Crooks,Conservative,2006,52
Vernon,Harmony,Town,Ward 1,0,Scattering,Scattering,2006,52
Vernon,Hillsboro,Town,Ward 1,33,Patrick Crooks,Conservative,2006,33
Vernon,Hillsboro,Town,Ward 1,0,Scattering,Scattering,2006,33
Vernon,Hillsboro,Town,Ward 2,12,Patrick Crooks,Conservative,2006,12
Vernon,Hillsboro,Town,Ward 2,0,Scattering,Scattering,2006,12
Vernon,Jefferson,Town,Ward 1,26,Patrick Crooks,Conservative,2006,26
Vernon,Jefferson,Town,Ward 1,0,Scattering,Scattering,2006,26
Vernon,Jefferson,Town,Ward 2,14,Patrick Crooks,Conservative,2006,14
Vernon,Jefferson,Town,Ward 2,0,Scattering,Scattering,2006,14
Vernon,Jefferson,Town,Ward 3,14,Patrick Crooks,Conservative,2006,14
Vernon,Jefferson,Town,Ward 3,0,Scattering,Scattering,2006,14
Vernon,Jefferson,Town,Ward 4,7,Patrick Crooks,Conservative,2006,7
Vernon,Jefferson,Town,Ward 4,0,Scattering,Scattering,2006,7
Vernon,Kickapoo,Town,Ward 1,40,Patrick Crooks,Conservative,2006,40
Vernon,Kickapoo,Town,Ward 1,0,Scattering,Scattering,2006,40
Vernon,Liberty,Town,Ward 1,23,Patrick Crooks,Conservative,2006,23
Vernon,Liberty,Town,Ward 1,0,Scattering,Scattering,2006,23
Vernon,Stark,Town,Ward 1,35,Patrick Crooks,Conservative,2006,35
Vernon,Stark,Town,Ward 1,0,Scattering,Scattering,2006,35
Vernon,Stark,Town,Ward 2,27,Patrick Crooks,Conservative,2006,27
