county,municipality,ctv,reporting_unit,year,office,district,wsa_dist,wss_dist,con_dist,party,candidate,votes
Fond du Lac,Fond du Lac,City,Ward 23,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 23,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,6
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,5
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 24,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,1
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 25,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,7
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,7
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 26,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,2
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,1
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 27,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 28,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,2
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 29,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,1
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 30,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 31,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,2
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 32,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,1
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 33,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 34,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 35,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 36,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 37,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 38,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Democratic,Barack Obama / Joe Biden,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Republican,John McCain / Sarah Palin,2
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Independent 3,Ralph Nader / Matt Gonzalez,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Independent 4,Chuck Baldwin / Darrell L Castle,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Fond du Lac,City,Ward 39,2008,president,NA,53,18,6,Scattering,Scattering,0
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Democratic,Barack Obama / Joe Biden,408
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Republican,John McCain / Sarah Palin,443
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Libertarian,Bob Barr / Wayne A Root,3
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Independent 3,Ralph Nader / Matt Gonzalez,2
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Independent 4,Chuck Baldwin / Darrell L Castle,1
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Fond du Lac,Ripon,City,Wards 1 - 3,2008,president,NA,41,14,6,Scattering,Scattering,1
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Democratic,Barack Obama / Joe Biden,676
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Republican,John McCain / Sarah Palin,469
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,6
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Libertarian,Bob Barr / Wayne A Root,6
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Independent 3,Ralph Nader / Matt Gonzalez,6
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Independent 4,Chuck Baldwin / Darrell L Castle,4
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Fond du Lac,Ripon,City,Wards 4 - 6,2008,president,NA,41,14,6,Scattering,Scattering,1
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Democratic,Barack Obama / Joe Biden,471
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Republican,John McCain / Sarah Palin,404
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,3
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Libertarian,Bob Barr / Wayne A Root,0
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Independent,Brian Moore / Steward A Alexander,0
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Independent 2,Gloria la Riva / Robert Moses,0
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Independent 3,Ralph Nader / Matt Gonzalez,9
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Independent 4,Chuck Baldwin / Darrell L Castle,7
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Fond du Lac,Ripon,City,Wards 7 & 8,2008,president,NA,41,14,6,Scattering,Scattering,2
Fond du Lac,Ripon,City,Wards 9 - 11,2008,president,NA,41,14,6,Democratic,Barack Obama / Joe Biden,487
Fond du Lac,Ripon,City,Wards 9 - 11,2008,president,NA,41,14,6,Republican,John McCain / Sarah Palin,399
Fond du Lac,Ripon,City,Wards 9 - 11,2008,president,NA,41,14,6,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Fond du Lac,Ripon,City,Wards 9 - 11,2008,president,NA,41,14,6,Libertarian,Bob Barr / Wayne A Root,3
Fond du Lac,Ripon,City,Wards 9 - 11,2008,president,NA,41,14,6,Independent,Brian Moore / Steward A Alexander,1
Fond du Lac,Ripon,City,Wards 9 - 11,2008,president,NA,41,14,6,Independent 2,Gloria la Riva / Robert Moses,0
